Date,Close,Monthly_Return,Drawdown_ATH,Volatility_12m,Interest_Rate,Crash_Label,Inflation_Rate
1988-04-01,1863125.2067144108,-0.008830971647221079,-0.1847771387967301,0.21233476685388886,0.0872,,0.03904170363797688
1988-05-01,1822410.2391016625,-0.02185304963188629,-0.20259224444365342,0.212995512574032,0.0909,,0.0389036251105217
1988-06-01,1931777.387480395,0.060012364961603455,-0.1547379191939927,0.21736821729183117,0.0892,,0.0396475770925111
1988-07-01,1925893.9645088147,-0.0030456009112177556,-0.15731225015751332,0.2139259380725514,0.0906,,0.04130052724077338
1988-08-01,1892843.4782316636,-0.017161114207853434,-0.17177371087411916,0.19912765663134627,0.0926,,0.04020979020979021
1988-09-01,1929367.6290282842,0.01929591707748704,-0.1557923250777512,0.20086674569315627,0.0898,,0.0417391304347825
1988-10-01,2002768.7886711978,0.03804415422885572,-0.12367515809182554,0.16655668839108342,0.08800000000000001,,0.04249783174327848
1988-11-01,1962362.0499523932,-0.020175438596491117,-0.14135539613032372,0.0999962014690277,0.08960000000000001,,0.04246100519930662
1988-12-01,2008072.0515772072,0.023293357933579395,-0.12135468003465072,0.09662291204705796,0.0911,,0.04419410745233954
1989-01-01,2078647.0873862335,0.035145669077757666,-0.0904741023824281,0.09458791550174082,0.0909,,0.046672428694900514
1989-02-01,2147289.946440363,0.0330228538892782,-0.060438961556888396,0.09452698143899407,0.0917,,0.04827586206896539
1989-03-01,2143887.636122732,-0.001584467120181422,-0.061927665129705024,0.09349759072456636,0.09359999999999999,,0.04978540772532192
1989-04-01,2220359.7369941073,0.03566982689898652,-0.028466787326153462,0.09361084555294778,0.09179999999999999,,0.05123825789923142
1989-05-01,2311799.49559392,0.04118240710111347,0.0,0.08752355991935211,0.0886,,0.05361702127659562
1989-06-01,2390338.5689323386,0.0339731336943826,0.0,0.07799176148438092,0.0828,,0.051694915254237195
1989-07-01,2457305.0325273587,0.028015472144990294,0.0,0.07491244306113458,0.0802,,0.04978902953586495
1989-08-01,2572647.2708331696,0.046938510595560985,0.0,0.06649712787052113,0.08109999999999999,,0.04705882352941182
1989-09-01,2584480.0132574434,0.004599442200423214,0.0,0.069677944094545,0.0819,,0.04340567612687818
1989-10-01,2591919.6023195046,0.0028785632018427693,0.0,0.07126593962834718,0.0801,,0.04492512479201327
1989-11-01,2544992.5397959035,-0.018105138169257302,-0.018105138169257316,0.06995001615078965,0.0787,,0.046550290939318506
1989-12-01,2614726.731815689,0.027400548696845103,0.0,0.07014766462174268,0.0784,,0.04647302904564321
1990-01-01,2556959.2225992028,-0.02209313444253202,-0.02209313444253188,0.0812941709475094,0.0821,,0.052023121387283267
1990-02-01,2492396.5725810775,-0.025249776941102774,-0.04678506466703088,0.08972720441799953,0.08470000000000001,,0.05263157894736836
1990-03-01,2559926.478204245,0.027094366268220073,-0.020958310076781828,0.08929305369426221,0.0859,,0.05233033524121011
1990-04-01,2565017.1236243136,0.0019885904784417018,-0.019011397094202794,0.0871942432302598,0.08789999999999999,,0.04711616571892785
1990-05-01,2663867.709239498,0.03853798273109003,0.0,0.08627676058284225,0.0876,,0.043618739903069415
1990-06-01,2748378.801399858,0.031724958363074034,0.0,0.08568408154353757,0.0848,,0.04673650282030639
1990-07-01,2753085.8357395846,0.0017126585088376492,0.0,0.08433987918375734,0.08470000000000001,,0.048231511254019255
1990-08-01,2536695.580548538,-0.07859916766195403,-0.07859916766195414,0.11267979277796164,0.0875,,0.05617977528089879
1990-09-01,2426605.9323375314,-0.04339884101788856,-0.11858689589834319,0.12020035150006719,0.0889,,0.06159999999999988
1990-10-01,2370473.3437555456,-0.023132140177335427,-0.13897586737656317,0.12122694451349043,0.0872,,0.06289808917197459
1990-11-01,2441259.5766184693,0.029861644742554587,-0.11326427061339582,0.12577032443948197,0.0839,,0.0627482128673551
1990-12-01,2553280.0115346657,0.04588632687367181,-0.07257522508419843,0.13183255177488012,0.0808,,0.0610626486915149
1991-01-01,2535796.4832873684,-0.006847477820025288,-0.07892574566017624,0.1300799328509019,0.0809,,0.05651491365777073
1991-02-01,2830124.9582601585,0.11606943889725224,0.0,0.1706381802178833,0.0785,,0.05312500000000009
1991-03-01,2916289.370152568,0.030445444340160763,0.0,0.1709996189254965,0.08109999999999999,,0.04895104895104896
1991-04-01,2982176.401000653,0.022592761720568774,0.0,0.17092222999653506,0.08039999999999999,,0.048875096974398735
1991-05-01,2976848.4678498977,-0.0017865922180081016,-0.0017865922180081242,0.16928832743634556,0.08070000000000001,,0.049535603715170407
1991-06-01,2987185.0207059337,0.003472314082383151,0.0,0.16775232274347376,0.0828,,0.046959199384141614
1991-07-01,3010528.0710982713,0.00781439724373723,0.0,0.16761283883740183,0.0827,,0.04447852760736182
1991-08-01,3091206.747555341,0.026798845435657324,0.0,0.13844239004538522,0.079,,0.03799392097264431
1991-09-01,3081865.915661085,-0.0030217428522512748,-0.003021742852251246,0.12429005792930949,0.0765,,0.033911077618688834
1991-10-01,3087446.2924061418,0.0018107136707989232,-0.0012165006925445143,0.11698677152499763,0.0753,,0.02921348314606753
1991-11-01,3087916.2698097387,0.00015222204990358867,-0.0010644638208701582,0.11877749234852993,0.0742,,0.029895366218236186
1991-12-01,3116774.801836532,0.00934563294637913,0.0,0.11576711020910388,0.0709,,0.03064275037369213
1992-01-01,3346134.642212601,0.07358883941211286,0.0,0.12508090422875792,0.0703,,0.026002971768201988
1992-02-01,3326056.333177341,-0.006000448631673395,-0.00600044863167346,0.07751845526469416,0.07339999999999999,,0.028189910979228294
1992-03-01,3292410.9439883903,-0.010115700342576387,-0.016055450233970963,0.07860271123260923,0.0754,,0.03185185185185202
1992-04-01,3301112.9007744296,0.002643034825870713,-0.01345485052221364,0.07775042019345853,0.0748,,0.031804733727810675
1992-05-01,3369391.4851092747,0.02068350474133339,0.0,0.07768326135919959,0.0739,,0.030235988200590036
1992-06-01,3324608.1424032105,-0.01329122570172698,-0.01329122570172692,0.08109447528765475,0.0726,,0.03088235294117636
1992-07-01,3388194.8934401167,0.019126088944407718,0.0,0.0816704042876914,0.0684,,0.031571218795888534
1992-08-01,3420118.116607205,0.009421896960205683,0.0,0.07962754801023197,0.0659,,0.03147877013177158
1992-09-01,3433075.2793329274,0.0037885132278930194,0.0,0.07882148476856883,0.0642,,0.02988338192419837
1992-10-01,3392485.325117191,-0.011823205410055437,-0.011823205410055422,0.08136574292000294,0.0659,,0.03202328966521106
1992-11-01,3486010.525655992,0.027568343434343338,0.0,0.08303628582691094,0.0687,,0.030478955007256836
1992-12-01,3600049.5016188542,0.0327133194588971,0.0,0.08594616282888899,0.0677,,0.029006526468455363
1993-01-01,3605209.7736574034,0.0014333891898510396,0.0,0.05434765580770481,0.066,,0.03258508327299059
1993-02-01,3667395.5626495336,0.017248868414401437,0.0,0.053553096475491245,0.0626,,0.032467532467532534
1993-03-01,3746273.2122876835,0.0215078107312656,0.0,0.05097573227733964,0.059800000000000006,,0.03086862885857844
1993-04-01,3696016.996536082,-0.013414989485220139,-0.013414989485220201,0.05609204224717745,0.059699999999999996,,0.032258064516129004
1993-05-01,3722812.243888024,0.007249763022478987,-0.00626248195745797,0.05478453020564834,0.0604,,0.0322118826055835
1993-06-01,3755030.6302173114,0.008654314055773969,0.0,0.0494109598859629,0.0596,,0.029957203994293913
1993-07-01,3757321.3391378266,0.0006100373461887399,0.0,0.04926764828554135,0.0581,,0.0277580071174377
1993-08-01,3823542.8432109556,0.017624658126345942,0.0,0.05006669453731087,0.056799999999999996,,0.02767920511000721
1993-09-01,3875350.769638538,0.013549717775380055,0.0,0.049817726103699604,0.0536,,0.02689313517338987
1993-10-01,3923493.0833324404,0.012422698371221917,0.0,0.04361579368580891,0.0533,,0.027503526093088704
1993-11-01,3923803.196315962,7.90400229934889e-05,0.0,0.04171445169372633,0.0572,,0.026760563380281877
1993-12-01,3958628.5143501917,0.008875398762844919,0.0,0.03355039663296514,0.057699999999999994,,0.02748414376321362
1994-01-01,4027376.214786129,0.017366545051328768,0.0,0.03393640089992742,0.0575,,0.02524544179523147
1994-02-01,4024358.2441358776,-0.0007493639752779281,-0.000749363975277824,0.03411805295058788,0.059699999999999996,,0.02515723270440251
1994-03-01,3967089.493446659,-0.014230529991376433,-0.014969230120129644,0.037061451998307016,0.06480000000000001,,0.025069637883008422
1994-04-01,3834366.567539611,-0.03345599491170954,-0.04792441454510795,0.05072723192863891,0.0697,,0.02361111111111125
1994-05-01,3874974.4468353637,0.010590505258293614,-0.0378414530510551,0.05112901450392883,0.0718,,0.02288488210818307
1994-06-01,3917943.779800937,0.011088933244621986,-0.02717214115319578,0.05145654621029751,0.071,,0.024930747922437657
1994-07-01,3897636.0770089473,-0.00518325528219333,-0.032214556291228325,0.05215106306070427,0.073,,0.027700831024930705
1994-08-01,4017785.8466402707,0.030826318121400173,-0.0023812943302014542,0.057537046185334596,0.0724,,0.02900552486187835
1994-09-01,4050644.268141528,0.008178241139640278,0.0,0.056837939920223006,0.0746,,0.02963473466574773
1994-10-01,4032726.5834931037,-0.004423415995659794,-0.004423415995659668,0.056551331265071815,0.0774,,0.026080988332189525
1994-11-01,4017870.6074541844,-0.003683854020683759,-0.008090974797542647,0.05684521553267859,0.0796,,0.02674897119341546
1994-12-01,3976712.2943076096,-0.01024381249864425,-0.0182519048674297,0.0575698513673955,0.0781,,0.02674897119341546
1995-01-01,4074195.7217788827,0.024513573086696393,0.0,0.06023514060671668,0.07780000000000001,,0.028043775649794878
1995-02-01,4229793.072987498,0.038190936772344745,0.0,0.0706208355311817,0.0747,,0.02862985685071595
1995-03-01,4337991.060427847,0.025579971779548495,0.0,0.07041676834056275,0.07200000000000001,,0.02853260869565233
1995-04-01,4477535.197376299,0.032167917131366505,0.0,0.05811505830084307,0.0706,,0.030529172320217013
1995-05-01,4627478.9100534655,0.033488003123912854,0.0,0.061437869294582524,0.0663,,0.03186440677966096
1995-06-01,4774598.951255601,0.03179269837027438,0.0,0.06344057894612731,0.0617,,0.030405405405405483
1995-07-01,4944035.910423177,0.035487160470937223,0.0,0.06108214922555591,0.06280000000000001,,0.027628032345013542
1995-08-01,4969456.695383416,0.0051417071843360244,0.0,0.0615855562372164,0.0649,,0.026174496644295386
1995-09-01,5154256.26456452,0.03718707708083685,0.0,0.06333764256357173,0.062,,0.025435073627844584
1995-10-01,5201344.278799681,0.009135753408089444,0.0,0.05882312369937237,0.0604,,0.02809364548494986
1995-11-01,5324064.071649057,0.02359386079279045,0.0,0.051977505899228164,0.0593,,0.02605210420841697
1995-12-01,5504556.098728356,0.033901174863846896,0.0,0.036986152901748545,0.0571,,0.025384101536406245
1996-01-01,5513582.497710401,0.0016398050669572588,0.0,0.0451771457792265,0.0565,,0.02727877578176985
1996-02-01,5839203.431271154,0.05905795981033597,0.0,0.055219974089605335,0.0581,,0.026507620941020438
1996-03-01,5827561.702596253,-0.0019937186316468236,-0.0019937186316468726,0.06257719475128343,0.06269999999999999,,0.028401585204755442
1996-04-01,5839087.003413559,0.0019777226575175685,-1.993899663984653e-05,0.06601890709300882,0.06509999999999999,,0.02896642527978943
1996-05-01,5976629.8765537385,0.02355554439585697,0.0,0.06495975512044494,0.0674,,0.02890932982917227
1996-06-01,6053089.366036592,0.01279307754739904,0.0,0.06451852926439133,0.0691,,0.027540983606557212
1996-07-01,5842747.906091896,-0.03474943904263267,-0.0347494390426326,0.08210589091285962,0.0687,,0.029508196721311553
1996-08-01,6022554.654512609,0.030774346473726726,-0.005044483845771476,0.08299337547716434,0.0664,,0.02877697841726623
1996-09-01,6144533.167602864,0.02025361662743203,0.0,0.08004295058699355,0.0683,,0.030026109660574507
1996-10-01,6397717.773017786,0.04120485617196141,0.0,0.08381728745493,0.0653,,0.029928432010410067
1996-11-01,6720996.515162193,0.050530322470276175,0.0,0.08999561905396708,0.062,,0.03255208333333326
1996-12-01,6801590.247303764,0.011991336695348059,0.0,0.08894115482443124,0.063,,0.03322475570032579
1997-01-01,7023195.422235013,0.03258137683596824,0.0,0.08807738826576582,0.0658,,0.030440414507771907
1997-02-01,7329529.258855311,0.04361744451114987,0.0,0.08186959232367795,0.0642,,0.030342156229825612
1997-03-01,7283856.833019811,-0.006231290472075125,-0.006231290472075059,0.08317561024947918,0.0669,,0.027617212588310958
1997-04-01,7035849.075284002,-0.034048961068471086,-0.04006808257385609,0.09775518194177027,0.0689,,0.024952015355086177
1997-05-01,7684427.374644634,0.09218195166223792,0.0,0.1240707735679619,0.06709999999999999,,0.022349936143039484
1997-06-01,8094557.439625145,0.053371584502674596,0.0,0.12746732705356792,0.0649,,0.022973835354180183
1997-07-01,8558898.794151153,0.057364637658005195,0.0,0.11269414395372887,0.0622,,0.022292993630573354
1997-08-01,8588709.345504047,0.003482989116925494,0.0,0.11647043317562583,0.063,,0.022250476795931284
1997-09-01,8691131.214262847,0.011925175790517984,0.0,0.11756431137346444,0.0621,,0.02154626108998725
1997-10-01,8834176.80676982,0.016458800239055618,0.0,0.11755697189977846,0.0603,,0.020846493998736504
1997-11-01,8732447.07266459,-0.011515474087780534,-0.011515474087780505,0.12078092708511834,0.0588,,0.01828499369482972
1997-12-01,8962557.513017524,0.026351197830131037,0.0,0.1202577043050463,0.0581,,0.017023959646910614
1998-01-01,8983845.492396737,0.0023752125828250615,0.0,0.12163578486286727,0.0554,,0.015713387806411072
1998-02-01,9559044.369214365,0.0640259093173892,0.0,0.12730475512644115,0.0557,,0.01441102756892243
1998-03-01,10066935.324655004,0.05313198012516188,0.0,0.12628243500624484,0.0565,,0.013749999999999929
1998-04-01,10409868.150678292,0.034065265640816106,0.0,0.10666120105668617,0.0564,,0.014357053682896526
1998-05-01,10386851.066736069,-0.002211083138524194,-0.0022110831385240533,0.0906759358213971,0.0565,,0.01686445971267969
1998-06-01,10399025.378529012,0.0011720887990713887,-0.001041585925233185,0.08831447313309736,0.055,,0.016843418590143378
1998-07-01,10863671.281270526,0.0446816779292485,0.0,0.08345474048955491,0.0546,,0.016822429906542036
1998-08-01,10106416.105505401,-0.0697052733057809,-0.06970527330578091,0.12252015528328658,0.053399999999999996,,0.016169154228855787
1998-09-01,9611402.787576016,-0.04898010459511261,-0.11527120632354546,0.13793790770964284,0.0481,,0.01488833746898277
1998-10-01,9735493.178994654,0.012910747178241231,-0.10384869654707833,0.13777847623248793,0.0453,,0.014851485148514865
1998-11-01,10803916.652364865,0.10974518226518279,-0.005500408412456401,0.16821633742229486,0.0483,,0.015479876160990669
1998-12-01,11247333.868936937,0.04104226558199275,0.0,0.16955636570510565,0.04650000000000001,,0.016119032858028515
1999-01-01,11815129.719522309,0.050482706141898884,0.0,0.17086265955051272,0.0472,,0.01670792079207928
1999-02-01,11807313.540452316,-0.0006615398438731114,-0.0006615398438730106,0.1666048632834613,0.05,,0.016059295861643008
1999-03-01,12152567.28909054,0.029240669137426786,0.0,0.16290699932644637,0.052300000000000006,,0.017262638717632672
1999-04-01,12669054.085414192,0.04250022106746981,0.0,0.16409540167488565,0.0518,,0.022769230769230653
1999-05-01,12656533.03754965,-0.0009883175002747184,-0.0009883175002746907,0.16393950524686157,0.0554,,0.020884520884520752
1999-06-01,12579104.52617625,-0.0061176714937402855,-0.007099942792216864,0.16489665040681145,0.059000000000000004,,0.019631901840490684
1999-07-01,13148030.550913341,0.04522786368085227,0.0,0.16499750400872282,0.0579,,0.021446078431372584
1999-08-01,12651823.416060762,-0.03774003512777875,-0.03774003512777884,0.14897944459735749,0.0594,,0.022643818849449104
1999-09-01,12576213.707186058,-0.005976190655547911,-0.04349068413805605,0.13265795885635043,0.0592,,0.026283618581907087
1999-10-01,12416198.263337094,-0.012723658135479128,-0.05566098167648458,0.1372466058144466,0.0611,,0.025609756097561
1999-11-01,13298500.320766773,0.07106056449138425,0.0,0.11338905164338026,0.0603,,0.026219512195122086
1999-12-01,13672032.664128356,0.028088305775221714,0.0,0.1112299240956889,0.06280000000000001,,0.02684563758389258
2000-01-01,13655790.7641504,-0.0011879652701950805,-0.0011879652701949897,0.10607614994333352,0.0666,,0.027388922702373808
2000-02-01,13317408.338615129,-0.024779409071176057,-0.02593793726397856,0.11193551326527236,0.0652,,0.03221884498480243
2000-03-01,13842259.86618406,0.03941093598872947,0.0,0.11422663963819618,0.0626,Dot-com Bubble,0.037575757575757596
2000-04-01,14039449.75458502,0.014245498228413181,0.0,0.10921858496514415,0.0599,Dot-com Bubble,0.030685920577617543
2000-05-01,13640882.685449501,-0.028389080491231837,-0.028389080491231806,0.11523553161337495,0.0644,Dot-com Bubble,0.03188929001203378
2000-06-01,14072393.274883682,0.03163362660500453,0.0,0.11680627427424424,0.061,Dot-com Bubble,0.0373044524669075
2000-07-01,14191963.227181267,0.008496774497554347,0.0,0.11028215829605939,0.0605,Dot-com Bubble,0.03659268146370742
2000-08-01,14325233.009345545,0.009390510673606491,0.0,0.09898866848145038,0.0583,Dot-com Bubble,0.034111310592459754
2000-09-01,14170476.78789396,-0.010803050906789832,-0.010803050906789709,0.09999220471473143,0.057999999999999996,Dot-com Bubble,0.03454437164979152
2000-10-01,13431574.119817445,-0.05214381132946567,-0.06238354998798911,0.11635566866851385,0.0574,Dot-com Bubble,0.034482758620689724
2000-11-01,13327785.132379835,-0.007727239302836118,-0.06962873667150758,0.09353480233844946,0.0572,Dot-com Bubble,0.03446226975638722
2000-12-01,12885271.343052655,-0.033202350197865514,-0.10051924917057069,0.09390780345430465,0.0524,Dot-com Bubble,0.03386809269162194
2001-01-01,12943819.635184556,0.004543815226946587,-0.09643217483860661,0.09430826169285567,0.0516,Dot-com Bubble,0.037322274881516515
2001-02-01,12667225.519370649,-0.02136881721235177,-0.11574035053344256,0.09355145968892262,0.051,Dot-com Bubble,0.035335689045936425
2001-03-01,11516972.887694972,-0.09080541195992098,-0.19603591228278874,0.1158627128972886,0.0489,Dot-com Bubble,0.029205607476635587
2001-04-01,11568573.272890527,0.004480377413294656,-0.19243384974308053,0.11359269958890929,0.051399999999999994,Dot-com Bubble,0.032691185055458316
2001-05-01,12364338.32786624,0.06878679299551009,-0.1368839641351767,0.14004230281092941,0.053899999999999997,Dot-com Bubble,0.036151603498542295
2001-06-01,12068921.575977767,-0.0238926454497508,-0.1575060895620893,0.1340409587773027,0.0528,Dot-com Bubble,0.03248259860788849
2001-07-01,11747874.37700357,-0.02660115048002448,-0.17991739685215238,0.1327693176067113,0.0524,Dot-com Bubble,0.02719907407407396
2001-08-01,11507545.296219036,-0.020457239588378327,-0.1966940231470089,0.1301298494936962,0.049699999999999994,Dot-com Bubble,0.02719907407407396
2001-09-01,10213267.867477695,-0.11247206901428364,-0.287043508415205,0.16062312133426745,0.0473,Dot-com Bubble,0.02648244099021313
2001-10-01,10538461.533607097,0.03184031500485009,-0.2643427491383924,0.16746691308108655,0.045700000000000005,Dot-com Bubble,0.021264367816091978
2001-11-01,11070985.402053565,0.05053146199264983,-0.22716891272686193,0.18127386107721874,0.04650000000000001,Dot-com Bubble,0.01895462377943713
2001-12-01,11233291.515200954,0.0146604938271604,-0.21583882734245644,0.1820746268136498,0.0509,Dot-com Bubble,0.01551724137931032
2002-01-01,11199848.490498079,-0.0029771349437181,-0.21817338097108205,0.18157105707566504,0.0504,Dot-com Bubble,0.01142204454597362
2002-02-01,10824340.67744992,-0.033527936861533304,-0.24438641449054974,0.1827544860420984,0.049100000000000005,Dot-com Bubble,0.011376564277588264
2002-03-01,11359630.894642625,0.049452454716975215,-0.2070194678696123,0.16989622813416216,0.0528,Dot-com Bubble,0.014755959137344066
2002-04-01,10960489.155353097,-0.03513685814191092,-0.23488231233637485,0.1733369863117168,0.0521,Dot-com Bubble,0.016393442622950838
2002-05-01,10651447.53665177,-0.028195969570426676,-0.25645554737553367,0.15554574606885385,0.0516,Dot-com Bubble,0.011817670230725996
2002-06-01,10020864.735686466,-0.05920160605358663,-0.300474573143137,0.16249233576231203,0.0493,Dot-com Bubble,0.010674157303370846
2002-07-01,8942704.203681778,-0.10759156624129695,-0.37573760944427875,0.18742932739855142,0.04650000000000001,Dot-com Bubble,0.014647887323943731
2002-08-01,9044476.91943545,0.01138053025524098,-0.3686331724213502,0.1902296649232025,0.0426,Dot-com Bubble,0.01802816901408444
2002-09-01,8614099.037567843,-0.047584607236133135,-0.39867651493360373,0.16457473266678785,0.0387,Dot-com Bubble,0.015143017386427315
2002-10-01,8496415.071600374,-0.013661784645640475,-0.4068916668889467,0.15716475061827337,0.0394,Dot-com Bubble,0.02025886325267323
2002-11-01,9059426.136267556,0.06626454333064212,-0.3675896140497445,0.16510687290914527,0.0405,,0.0219842164599775
2002-12-01,8965730.193212532,-0.01034237065854883,-0.37413023666955797,0.1619863370600718,0.0403,,0.02376910016977929
2003-01-01,8945821.415638395,-0.0022205416787145675,-0.37552000656448037,0.16206256143464723,0.0405,,0.025974025974025983
2003-02-01,8372003.252689517,-0.06414370869798185,-0.415576469351126,0.1681374391750072,0.039,,0.029808773903261976
2003-03-01,8481542.204645485,0.013083959555412184,-0.40792989551288505,0.15516237367870334,0.0381,,0.030201342281878985
2003-04-01,8929850.63883968,0.052856947873070666,-0.37663487686280606,0.17178404324873686,0.039599999999999996,,0.022246941045606317
2003-05-01,9404209.274108239,0.05312055648561163,-0.34352137462803656,0.18417183122536424,0.035699999999999996,,0.02057842046718572
2003-06-01,9940628.803384546,0.057040364972862016,-0.30607559423993697,0.18627996083092102,0.0333,,0.021122846025569686
2003-07-01,9999982.473508669,0.005970816464237529,-0.30193229897308854,0.14411471523830638,0.0398,,0.021099389228206533
2003-08-01,9983467.634874633,-0.0016514867578804105,-0.3030851485374385,0.1445815089017338,0.044500000000000005,,0.021582733812949728
2003-09-01,10299180.812811952,0.03162359908239265,-0.2810461926802212,0.13186495967105838,0.042699999999999995,,0.023204419889502725
2003-10-01,10508255.094807543,0.02030008850174831,-0.2664513667629608,0.1279411710553183,0.0429,,0.020408163265306145
2003-11-01,10635691.392630212,0.012127255826292219,-0.2575554348266682,0.11686313882840017,0.043,,0.01765030336458895
2003-12-01,10961773.917492203,0.03065926913674319,-0.23479262708390686,0.11472686342930831,0.042699999999999995,,0.018794914317302513
2004-01-01,11502910.743124992,0.0493658079162963,-0.1970175468963972,0.11668496535166478,0.0415,,0.019262520638414937
2004-02-01,11628086.27128349,0.010882074194421837,-0.18827943226490487,0.07206179710734541,0.0408,,0.016930638995084513
2004-03-01,11446261.821952779,-0.015636661535590932,-0.20097203204405628,0.08336199139060702,0.0383,,0.017372421281216077
2004-04-01,11557241.392516224,0.009695704352192736,-0.19322489309762214,0.07900050488126979,0.0435,,0.02285092491838947
2004-05-01,11261048.728556884,-0.025628318549367358,-0.21390118253501614,0.08419185034577602,0.0472,,0.030517711171662132
2004-06-01,11583017.631158853,0.0285913781533942,-0.19142553397893883,0.07288832026314859,0.0473,,0.032661948829613596
2004-07-01,11323858.456354016,-0.022374063742050004,-0.20951663062188805,0.08094684393855801,0.045,,0.029907558455682492
2004-08-01,11166891.265441187,-0.013861634840971856,-0.22047402243606845,0.08384234109991491,0.042800000000000005,,0.02654387865655483
2004-09-01,11477783.435989877,0.02784052993430916,-0.19877160612312822,0.0828398587088413,0.041299999999999996,,0.025377969762419017
2004-10-01,11489638.97642455,0.0010329120165743226,-0.19794400768707213,0.08229530032775977,0.040999999999999995,,0.03189189189189201
2004-11-01,12038222.390047364,0.04774592263068024,-0.15964910433262572,0.09156067720094631,0.04190000000000001,,0.035230352303523116
2004-12-01,12366638.657793023,0.02728112649066681,-0.13672338525137898,0.09081633287818806,0.042300000000000004,,0.03255561584373301
2005-01-01,12200011.599589622,-0.013473916624740831,-0.14835510238259048,0.08279840452699995,0.042199999999999994,,0.02969762419006483
2005-02-01,12405345.62849525,0.01683064210467901,-0.13402137191051566,0.08345679703222879,0.0417,,0.030075187969925032
2005-03-01,12373865.97255905,-0.002537587978515595,-0.13621886886680692,0.08079402216844188,0.045,,0.031483457844183604
2005-04-01,12075990.989283737,-0.024072911726690297,-0.15701259578775714,0.08632403461809368,0.0434,,0.03510638297872348
2005-05-01,12237512.253091913,0.013375404465895049,-0.1457372982967633,0.08035064973665158,0.0414,,0.028027498677948293
2005-06-01,12504577.322227756,0.021823477158796456,-0.12709431573853097,0.07865196719284562,0.04,,0.02530311017395892
2005-07-01,12730789.95377473,0.01809038608165239,-0.1113031148973721,0.07254296417283045,0.0418,,0.03167898627243937
2005-08-01,12770413.961156653,0.0031124547279311934,-0.10853708607563682,0.06831303772662409,0.0426,,0.03641160949868083
2005-09-01,12806288.05920263,0.002809157021463121,-0.10603282677161202,0.06630603221101528,0.042,,0.04686677198525535
2005-10-01,12470440.56417574,-0.02622520229705042,-0.1294772967364488,0.07505480671849399,0.0446,,0.04347826086956519
2005-11-01,12964680.307359625,0.039632901551506096,-0.09497595613965357,0.07056143064141794,0.0454,,0.034554973821989465
2005-12-01,13242878.316007731,0.021458146445013728,-0.07555581767023983,0.06890117100704417,0.0447,,0.03415659485023648
2006-01-01,13437284.132977095,0.014680027432885866,-0.0619849517134672,0.06595317276760151,0.044199999999999996,,0.03985317252228637
2006-02-01,13435211.661824202,-0.0001542328890557184,-0.06212962448434222,0.0657286464927751,0.045700000000000005,,0.0359749739311781
2006-03-01,13635041.11973248,0.014873562318045881,-0.04818015100786104,0.06532569297252261,0.0472,,0.033626487325400856
2006-04-01,13744087.161017567,0.007997485326778827,-0.04056798573180957,0.055062819868034026,0.0499,,0.035457348406988665
2006-05-01,13636164.77667343,-0.007852277352419501,-0.0481017120086338,0.058055835870416836,0.051100000000000007,,0.04166666666666674
2006-06-01,13267392.181751262,-0.027043718007353838,-0.07384458088075525,0.06641691655413426,0.051100000000000007,,0.043187660668380534
2006-07-01,13363116.893995678,0.007215036002032143,-0.0671623361883327,0.06497381795216757,0.0509,,0.041453428863869046
2006-08-01,13669561.760240577,0.022932139909858425,-0.04577037236861825,0.06757970020539772,0.048799999999999996,,0.038187372708757605
2006-09-01,14015756.788621817,0.025325978583174757,-0.0216035732557949,0.07017214633211426,0.0472,,0.020623742454728422
2006-10-01,14522784.82610539,0.03617557333009561,0.0,0.06476246671609619,0.0473,,0.013052208835341528
2006-11-01,14813709.92273459,0.020032321632022402,0.0,0.0586233757832477,0.046,,0.019736842105263275
2006-12-01,15132178.798920428,0.021498252486845726,0.0,0.05863096779092276,0.045599999999999995,,0.025406504065040636
2007-01-01,15237199.570285127,0.006940228024016736,0.0,0.058656028687974524,0.047599999999999996,,0.020756429652042385
2007-02-01,15480573.885439057,0.015972378259621108,0.0,0.05761974689424187,0.0472,,0.02415198792148976
2007-03-01,15097782.909154763,-0.024727182539682466,-0.024727182539682497,0.06812089177316479,0.045599999999999995,,0.027787787787787677
2007-04-01,15729112.16794862,0.041816024418462314,0.0,0.07570935644889935,0.046900000000000004,,0.025736972704714756
2007-05-01,16262807.813493358,0.0339304367497775,0.0,0.07557341318913689,0.0475,,0.026908641975308623
2007-06-01,16319101.761906091,0.0034615147063365203,0.0,0.06199385020138592,0.051,,0.02687037949728932
2007-07-01,16413117.020473175,0.005761055966116117,0.0,0.062274634626961284,0.05,,0.023582309582309557
2007-08-01,15723827.122389382,-0.04199628243824718,-0.04199628243824715,0.08552133438576019,0.0467,,0.019700833742030355
2007-09-01,16207537.68415011,0.030762902567910057,-0.012525307415199137,0.08661032546593284,0.0452,,0.02755051749630355
2007-10-01,16692633.239179343,0.029930243845962132,0.0,0.08495482244218254,0.0453,GFC 2008,0.035361744301288356
2007-11-01,15890559.400127549,-0.04804956938544872,-0.048049569385448646,0.10320695182279434,0.0415,GFC 2008,0.043062034739454136
2007-12-01,16087545.842327606,0.012396444784598207,-0.036248768434660995,0.10213817607657927,0.040999999999999995,GFC 2008,0.04081268582755193
